YEAR,MO,DY,PRECTOTCORR,TS
2017,8,20,9.91,17.25
2017,8,21,2.9,16.5
2017,8,22,3.41,17.19
2017,8,23,5.08,17.55
2017,8,24,13.64,17.22
2017,8,25,8.35,18.01
2017,8,26,4.41,17.72
2017,8,27,14.1,16.88
2017,8,28,11.6,17.69
2017,8,29,10.47,17.69
2017,8,30,2.62,17.12
2017,8,31,6.01,16.97
2017,9,1,11.3,17.53
2017,9,2,20.49,17.31
2017,9,3,10.64,17.64
2017,9,4,7.6,17.8
2017,9,5,6.66,17.13
2017,9,6,13.18,16.27
2017,9,7,1.6,16.77
2017,9,8,0.36,17.56
2017,9,9,0.49,17.77
2017,9,10,2.74,17.8
2017,9,11,3.09,18.0
2017,9,12,1.01,17.96
2017,9,13,1.1,17.18
2017,9,14,1.67,17.59
2017,9,15,11.19,17.93
2017,9,16,20.3,17.66
2017,9,17,0.27,17.53
2017,9,18,0.72,18.23
2017,9,19,1.85,18.34
2017,9,20,2.89,18.28
2017,9,21,0.68,17.84
2017,9,22,0.85,17.92
2017,9,23,0.6,17.69
2017,9,24,0.03,17.5
2017,9,25,0.68,17.88
2017,9,26,0.7,18.28
2017,9,27,0.9,18.0
2017,9,28,0.2,18.32
2017,9,29,6.43,18.55
2017,9,30,12.04,18.61
2017,10,1,1.32,18.88
2017,10,2,0.24,18.31
2017,10,3,0.01,18.15
2017,10,4,0.04,18.42
2017,10,5,0.53,17.98
2017,10,6,0.43,18.49
2017,10,7,0.2,18.3
2017,10,8,0.13,18.28
2017,10,9,0.55,18.05
2017,10,10,0.59,18.53
2017,10,11,4.79,18.51
2017,10,12,4.74,16.83
2017,10,13,0.01,16.33
2017,10,14,0.66,17.98
2017,10,15,2.32,17.94
2017,10,16,0.62,18.32
2017,10,17,0.65,18.23
2017,10,18,0.19,18.59
2017,10,19,0.56,18.9
2017,10,20,0.58,18.11
2017,10,21,0.01,18.17
2017,10,22,0.02,18.31
2017,10,23,0.02,18.58
2017,10,24,0.01,18.67
2017,10,25,0.0,17.56
2017,10,26,0.0,16.42
2017,10,27,0.01,17.54
2017,10,28,0.38,17.62
2017,10,29,0.0,16.86
2017,10,30,0.0,16.29
2017,10,31,0.0,16.11
2017,11,1,0.0,16.4
2017,11,2,0.0,17.02
2017,11,3,0.1,17.74
2017,11,4,0.67,18.46
2017,11,5,1.2,18.24
2017,11,6,0.53,18.46
2017,11,7,0.04,17.73
2017,11,8,0.0,17.5
2017,11,9,0.0,17.3
2017,11,10,0.0,17.77
2017,11,11,0.0,18.23
2017,11,12,0.0,18.3
2017,11,13,0.0,17.74
2017,11,14,0.0,16.66
2017,11,15,0.0,16.28
2017,11,16,0.0,15.85
2017,11,17,0.0,16.2
2017,11,18,0.0,16.22
2017,11,19,0.0,16.1
2017,11,20,0.0,16.12
2017,11,21,0.0,16.52
2017,11,22,0.0,17.17
2017,11,23,0.01,17.55
2017,11,24,0.88,17.75
2017,11,25,0.63,18.29
2017,11,26,0.0,16.44
2017,11,27,0.0,16.65
2017,11,28,0.02,17.84
2017,11,29,0.04,18.48
2017,11,30,0.01,17.59
2017,12,1,0.0,17.16
2017,12,2,0.02,17.21
2017,12,3,0.0,16.93
2017,12,4,0.0,16.82
2017,12,5,0.0,17.56
2017,12,6,0.0,17.66
2017,12,7,0.0,17.61
2017,12,8,0.0,17.59
2017,12,9,0.0,17.04
2017,12,10,0.0,16.92
2017,12,11,0.0,16.37
2017,12,12,0.0,15.75
2017,12,13,0.0,15.18
2017,12,14,0.0,15.85
2017,12,15,0.0,16.16
2017,12,16,0.0,16.97
2017,12,17,0.0,17.27
2017,12,18,0.0,17.18
2017,12,19,0.0,16.71
2017,12,20,0.0,15.98
2017,12,21,0.0,15.0
2017,12,22,0.0,14.76
2017,12,23,0.0,14.51
2017,12,24,0.0,14.67
2017,12,25,0.0,15.42
2017,12,26,0.0,16.24
2017,12,27,0.0,16.97
2017,12,28,0.0,17.8
2017,12,29,0.0,18.07
2017,12,30,0.0,18.31
2017,12,31,0.0,18.62
2018,1,1,0.0,18.29
2018,1,2,0.0,18.73
2018,1,3,0.0,19.03
2018,1,4,0.0,18.37
2018,1,5,0.0,18.25
2018,1,6,0.02,18.86
2018,1,7,0.04,20.08
2018,1,8,0.2,19.33
2018,1,9,0.17,18.56
2018,1,10,0.0,18.87
2018,1,11,0.0,18.93
2018,1,12,0.0,18.65
2018,1,13,0.0,17.5
2018,1,14,0.0,17.17
2018,1,15,0.0,16.53
2018,1,16,0.0,17.43
2018,1,17,0.0,18.46
2018,1,18,0.0,18.97
2018,1,19,0.0,19.54
2018,1,20,0.0,20.14
2018,1,21,0.0,21.03
2018,1,22,0.0,20.99
2018,1,23,0.0,20.81
2018,1,24,0.0,20.91
2018,1,25,0.0,21.6
2018,1,26,0.0,21.79
2018,1,27,0.0,21.34
2018,1,28,0.0,21.73
2018,1,29,0.0,22.29
2018,1,30,0.0,21.86
2018,1,31,0.69,21.85
2018,2,1,0.31,22.06
2018,2,2,0.01,22.32
2018,2,3,2.8,21.2
2018,2,4,0.01,20.56
2018,2,5,0.0,20.11
2018,2,6,0.0,19.6
2018,2,7,0.0,19.82
2018,2,8,0.0,20.22
2018,2,9,0.0,21.21
2018,2,10,0.0,21.14
2018,2,11,0.0,20.98
2018,2,12,0.0,22.52
2018,2,13,0.0,23.19
2018,2,14,0.0,22.68
2018,2,15,0.0,21.93
2018,2,16,0.18,22.97
2018,2,17,3.62,20.47
2018,2,18,3.74,20.97
2018,2,19,3.88,21.56
2018,2,20,4.91,20.64
2018,2,21,5.7,19.49
2018,2,22,1.77,20.19
2018,2,23,0.85,22.31
2018,2,24,1.46,21.61
2018,2,25,0.08,22.09
2018,2,26,0.05,23.03
2018,2,27,1.22,23.23
2018,2,28,0.64,22.73
2018,3,1,0.0,20.86
2018,3,2,0.01,20.71
2018,3,3,0.0,21.11
2018,3,4,0.0,21.03
2018,3,5,0.0,21.64
2018,3,6,0.08,22.83
2018,3,7,0.48,21.97
2018,3,8,0.01,22.1
2018,3,9,0.0,22.32
2018,3,10,0.0,23.27
2018,3,11,0.0,22.51
2018,3,12,0.0,22.48
2018,3,13,0.0,23.08
2018,3,14,0.01,23.35
2018,3,15,0.06,23.05
2018,3,16,0.08,23.94
2018,3,17,0.07,24.11
2018,3,18,0.01,24.3
2018,3,19,0.13,24.4
2018,3,20,0.09,24.78
2018,3,21,0.06,24.24
2018,3,22,0.36,24.6
2018,3,23,0.26,24.11
2018,3,24,0.0,24.99
2018,3,25,0.0,24.99
2018,3,26,0.0,24.11
2018,3,27,0.0,23.08
2018,3,28,0.01,23.61
2018,3,29,2.24,24.09
2018,3,30,0.11,23.92
2018,3,31,0.17,24.09
2018,4,1,1.58,22.64
2018,4,2,0.7,23.78
2018,4,3,2.23,22.97
2018,4,4,0.84,24.06
2018,4,5,4.36,22.54
2018,4,6,0.18,23.68
2018,4,7,0.79,24.02
2018,4,8,0.83,21.9
2018,4,9,0.83,24.27
2018,4,10,2.37,24.91
2018,4,11,0.82,24.07
2018,4,12,0.02,24.22
2018,4,13,0.13,24.56
2018,4,14,0.53,24.91
2018,4,15,0.47,24.34
2018,4,16,0.14,24.37
2018,4,17,0.19,23.91
2018,4,18,0.55,25.82
2018,4,19,6.32,21.39
2018,4,20,0.2,23.8
2018,4,21,2.41,22.21
2018,4,22,0.74,24.24
2018,4,23,0.28,25.45
2018,4,24,5.75,24.05
2018,4,25,10.88,21.85
2018,4,26,4.16,23.08
2018,4,27,0.11,22.05
2018,4,28,0.14,24.45
2018,4,29,0.7,22.8
2018,4,30,0.31,22.72
2018,5,1,0.43,21.65
2018,5,2,0.04,23.25
2018,5,3,0.01,23.59
2018,5,4,0.01,24.05
2018,5,5,0.01,24.14
2018,5,6,0.01,24.14
2018,5,7,0.13,23.89
2018,5,8,0.79,24.97
2018,5,9,0.01,25.17
2018,5,10,0.0,24.71
2018,5,11,0.0,24.22
2018,5,12,0.0,24.36
2018,5,13,0.0,24.96
2018,5,14,0.02,23.24
2018,5,15,0.02,25.05
2018,5,16,1.72,25.6
2018,5,17,1.85,24.96
2018,5,18,0.65,24.45
2018,5,19,0.99,24.31
2018,5,20,1.02,24.37
2018,5,21,0.22,22.84
2018,5,22,0.04,23.21
2018,5,23,0.52,24.26
2018,5,24,3.91,23.19
2018,5,25,3.79,22.83
2018,5,26,2.1,22.67
2018,5,27,0.36,23.76
2018,5,28,0.17,24.02
2018,5,29,1.82,22.65
2018,5,30,2.79,22.78
2018,5,31,1.94,23.36
2018,6,1,2.56,22.98
2018,6,2,2.3,22.16
2018,6,3,1.68,22.34
2018,6,4,0.33,23.28
2018,6,5,0.04,23.13
2018,6,6,0.48,22.64
2018,6,7,4.11,20.81
2018,6,8,0.5,20.6
2018,6,9,9.31,19.4
2018,6,10,4.58,19.3
2018,6,11,6.24,19.58
2018,6,12,2.15,21.05
2018,6,13,6.94,19.77
2018,6,14,10.42,17.55
2018,6,15,9.79,17.91
2018,6,16,0.58,20.8
2018,6,17,0.65,21.77
2018,6,18,2.63,22.02
2018,6,19,0.34,22.36
2018,6,20,0.19,20.95
2018,6,21,0.45,21.13
2018,6,22,0.31,20.85
2018,6,23,0.5,20.47
2018,6,24,0.18,21.04
2018,6,25,4.77,20.18
2018,6,26,3.92,19.51
2018,6,27,0.93,20.93
2018,6,28,1.74,21.04
2018,6,29,4.52,19.6
2018,6,30,5.35,19.32
2018,7,1,11.53,18.15
2018,7,2,1.37,20.22
2018,7,3,1.04,20.32
2018,7,4,2.57,20.84
2018,7,5,3.82,20.35
2018,7,6,3.75,18.67
2018,7,7,4.6,19.04
2018,7,8,8.83,18.78
2018,7,9,4.77,18.19
2018,7,10,3.38,18.69
2018,7,11,3.56,18.13
2018,7,12,7.43,18.17
2018,7,13,14.97,18.11
2018,7,14,21.01,17.41
2018,7,15,12.94,18.47
2018,7,16,6.54,18.05
2018,7,17,11.64,17.55
2018,7,18,13.79,16.79
2018,7,19,11.19,16.65
2018,7,20,4.5,16.89
2018,7,21,8.59,17.56
2018,7,22,15.86,17.91
2018,7,23,14.19,17.73
2018,7,24,21.77,15.93
2018,7,25,7.0,17.33
2018,7,26,9.04,17.42
2018,7,27,1.72,18.86
2018,7,28,5.16,18.52
2018,7,29,11.18,16.43
2018,7,30,5.4,16.34
2018,7,31,0.94,17.6
2018,8,1,1.0,18.4
2018,8,2,1.53,18.82
2018,8,3,14.58,17.66
2018,8,4,15.54,17.71
2018,8,5,0.98,17.94
2018,8,6,3.23,16.2
2018,8,7,4.66,17.64
2018,8,8,11.08,15.95
2018,8,9,1.89,16.58
2018,8,10,0.81,16.79
2018,8,11,1.01,16.37
2018,8,12,1.66,17.78
2018,8,13,12.56,15.04
2018,8,14,44.98,15.19
2018,8,15,12.55,16.93
2018,8,16,15.92,15.84
2018,8,17,4.13,17.63
2018,8,18,7.13,16.63
2018,8,19,6.87,16.42
2018,8,20,17.26,16.6
2018,8,21,8.14,17.05
2018,8,22,2.74,17.41
2018,8,23,11.06,17.21
2018,8,24,2.23,18.05
2018,8,25,4.99,17.52
2018,8,26,8.76,18.44
2018,8,27,7.97,17.78
2018,8,28,13.43,18.06
2018,8,29,4.82,17.48
2018,8,30,6.38,16.81
2018,8,31,1.24,17.67
2018,9,1,1.2,17.83
2018,9,2,0.33,18.31
2018,9,3,6.75,18.39
2018,9,4,14.11,17.11
2018,9,5,1.9,17.43
2018,9,6,12.3,17.4
2018,9,7,2.15,17.63
2018,9,8,29.0,16.97
2018,9,9,6.95,16.66
2018,9,10,2.05,17.34
2018,9,11,1.21,17.56
2018,9,12,1.81,17.63
2018,9,13,3.79,18.13
2018,9,14,6.12,17.05
2018,9,15,0.15,17.63
2018,9,16,0.78,17.93
2018,9,17,0.15,17.74
2018,9,18,0.11,17.49
2018,9,19,0.06,17.9
2018,9,20,0.03,18.04
2018,9,21,1.05,17.39
2018,9,22,0.01,17.02
2018,9,23,4.17,16.87
2018,9,24,0.15,16.72
2018,9,25,0.68,16.79
2018,9,26,0.53,17.27
2018,9,27,0.97,17.21
2018,9,28,0.02,17.2
2018,9,29,0.25,16.97
2018,9,30,0.38,16.9
2018,10,1,5.52,17.2
2018,10,2,1.88,17.58
2018,10,3,0.02,17.59
2018,10,4,0.0,16.88
2018,10,5,0.0,17.2
2018,10,6,0.0,17.55
2018,10,7,0.09,17.92
2018,10,8,0.09,18.33
2018,10,9,0.02,17.95
2018,10,10,0.01,18.72
2018,10,11,0.0,18.06
2018,10,12,0.01,17.5
2018,10,13,0.14,17.93
2018,10,14,0.64,18.28
2018,10,15,3.06,18.46
2018,10,16,2.65,18.23
2018,10,17,3.0,17.62
2018,10,18,6.63,16.94
2018,10,19,5.24,17.47
2018,10,20,6.52,17.01
2018,10,21,4.95,18.01
2018,10,22,3.05,17.38
2018,10,23,0.03,16.93
2018,10,24,0.04,17.77
2018,10,25,0.0,17.04
2018,10,26,0.0,17.05
2018,10,27,0.0,16.74
2018,10,28,0.04,16.87
2018,10,29,0.01,16.21
2018,10,30,0.0,15.92
2018,10,31,0.07,16.04
2018,11,1,0.03,16.16
2018,11,2,0.01,16.72
2018,11,3,0.25,17.71
2018,11,4,1.22,18.59
2018,11,5,7.93,18.04
2018,11,6,2.66,18.64
2018,11,7,0.57,19.1
2018,11,8,4.07,18.45
2018,11,9,3.81,17.89
2018,11,10,3.97,18.19
2018,11,11,1.07,18.46
2018,11,12,0.02,17.14
2018,11,13,0.0,15.75
2018,11,14,0.0,15.87
2018,11,15,1.78,17.44
2018,11,16,15.68,17.86
2018,11,17,6.59,17.78
2018,11,18,0.33,17.13
2018,11,19,0.0,16.63
2018,11,20,0.0,15.51
2018,11,21,0.0,14.87
2018,11,22,0.0,14.9
2018,11,23,0.01,15.9
2018,11,24,0.01,16.93
2018,11,25,0.01,17.6
2018,11,26,0.17,18.58
2018,11,27,0.22,18.95
2018,11,28,0.01,17.49
2018,11,29,0.06,18.28
2018,11,30,0.01,17.7
2018,12,1,0.0,17.61
2018,12,2,0.0,18.08
2018,12,3,0.1,18.93
2018,12,4,0.05,19.13
2018,12,5,0.04,19.33
2018,12,6,0.49,19.23
2018,12,7,0.12,19.93
2018,12,8,0.12,20.14
2018,12,9,0.09,20.13
2018,12,10,0.09,19.93
2018,12,11,0.35,19.78
2018,12,12,0.76,19.91
2018,12,13,0.03,19.13
2018,12,14,0.25,18.4
2018,12,15,0.0,18.0
2018,12,16,0.32,18.91
2018,12,17,0.0,18.88
2018,12,18,0.0,18.18
2018,12,19,0.0,17.55
2018,12,20,0.0,17.1
2018,12,21,0.0,16.96
2018,12,22,0.0,17.14
2018,12,23,0.01,17.85
2018,12,24,0.0,18.13
2018,12,25,0.0,17.93
2018,12,26,0.0,17.55
2018,12,27,0.0,18.96
2018,12,28,0.07,19.09
2018,12,29,0.01,19.27
2018,12,30,0.0,18.87
2018,12,31,0.0,18.07
2019,1,1,0.0,16.77
2019,1,2,0.0,17.02
2019,1,3,0.0,18.26
2019,1,4,0.0,16.36
2019,1,5,0.0,14.87
2019,1,6,0.0,15.09
2019,1,7,0.0,15.86
2019,1,8,0.0,15.48
2019,1,9,0.0,15.82
2019,1,10,0.0,15.98
2019,1,11,0.0,15.9
2019,1,12,0.0,14.95
2019,1,13,0.0,15.59
2019,1,14,0.0,16.71
2019,1,15,0.0,17.32
2019,1,16,0.0,18.35
2019,1,17,0.0,18.54
2019,1,18,0.0,18.79
2019,1,19,0.0,19.35
2019,1,20,0.0,19.68
2019,1,21,0.0,20.38
2019,1,22,0.0,20.86
2019,1,23,0.0,21.36
2019,1,24,0.0,21.9
2019,1,25,0.0,21.9
2019,1,26,0.0,22.54
2019,1,27,0.0,22.71
2019,1,28,0.0,23.2
2019,1,29,0.0,22.34
2019,1,30,0.0,20.63
2019,1,31,0.0,19.48
2019,2,1,0.0,19.05
2019,2,2,0.0,19.47
2019,2,3,0.0,20.33
2019,2,4,0.0,21.29
2019,2,5,0.0,21.8
2019,2,6,0.0,21.84
2019,2,7,0.0,22.23
2019,2,8,0.0,23.18
2019,2,9,0.0,22.87
2019,2,10,0.0,23.95
2019,2,11,0.01,24.41
2019,2,12,0.67,24.82
2019,2,13,1.68,23.86
2019,2,14,2.18,23.76
2019,2,15,6.8,20.88
2019,2,16,7.63,19.45
2019,2,17,7.37,20.55
2019,2,18,0.26,21.08
2019,2,19,0.02,21.94
2019,2,20,0.13,23.06
2019,2,21,0.78,21.85
2019,2,22,1.73,20.36
2019,2,23,0.45,21.62
2019,2,24,0.48,21.73
2019,2,25,1.22,20.89
2019,2,26,0.0,20.92
2019,2,27,0.0,21.44
2019,2,28,0.06,23.48
2019,3,1,0.46,24.14
2019,3,2,0.26,23.32
2019,3,3,0.36,22.48
2019,3,4,0.57,22.52
2019,3,5,2.77,22.83
2019,3,6,1.19,21.75
2019,3,7,0.72,21.91
2019,3,8,0.18,22.6
2019,3,9,1.56,23.54
2019,3,10,0.66,22.3
2019,3,11,1.68,23.6
2019,3,12,0.93,23.54
2019,3,13,0.66,24.05
2019,3,14,0.88,23.75
2019,3,15,4.58,22.62
2019,3,16,4.8,23.24
2019,3,17,0.39,24.06
2019,3,18,0.25,24.38
2019,3,19,0.44,24.92
2019,3,20,0.7,25.66
2019,3,21,1.14,25.1
2019,3,22,0.58,24.68
2019,3,23,0.47,23.27
2019,3,24,0.11,24.33
2019,3,25,0.35,23.63
2019,3,26,0.52,24.29
2019,3,27,0.37,25.16
2019,3,28,0.74,25.95
2019,3,29,4.19,24.6
2019,3,30,5.54,23.37
2019,3,31,3.47,23.14
2019,4,1,3.68,22.11
2019,4,2,5.57,23.16
2019,4,3,3.56,22.58
2019,4,4,0.38,22.64
2019,4,5,1.03,23.98
2019,4,6,0.35,24.56
2019,4,7,1.0,25.1
2019,4,8,0.19,25.35
2019,4,9,0.67,24.93
2019,4,10,0.51,24.66
2019,4,11,3.76,24.44
2019,4,12,4.78,23.87
2019,4,13,9.39,21.49
2019,4,14,0.16,24.18
2019,4,15,1.1,25.08
2019,4,16,4.82,23.67
2019,4,17,0.33,23.99
2019,4,18,2.91,22.54
2019,4,19,2.32,23.98
2019,4,20,5.71,21.78
2019,4,21,1.79,23.31
2019,4,22,8.22,23.37
2019,4,23,0.8,21.55
2019,4,24,0.15,24.27
2019,4,25,0.17,24.73
2019,4,26,0.09,25.59
2019,4,27,0.5,23.16
2019,4,28,1.01,23.99
2019,4,29,0.47,24.36
2019,4,30,0.06,24.66
2019,5,1,0.0,24.3
2019,5,2,0.0,24.46
2019,5,3,0.0,24.46
2019,5,4,0.0,24.26
2019,5,5,0.0,24.38
2019,5,6,0.0,24.59
2019,5,7,0.0,24.5
2019,5,8,0.0,25.0
2019,5,9,0.06,23.47
2019,5,10,0.0,24.53
2019,5,11,0.0,25.32
2019,5,12,0.0,25.46
2019,5,13,0.0,25.87
2019,5,14,0.0,26.78
2019,5,15,0.0,27.27
2019,5,16,0.0,27.98
2019,5,17,0.04,24.12
2019,5,18,0.14,23.92
2019,5,19,0.57,24.19
2019,5,20,0.34,20.96
2019,5,21,0.64,22.98
2019,5,22,2.03,21.27
2019,5,23,2.59,22.23
2019,5,24,1.12,22.07
2019,5,25,0.18,23.78
2019,5,26,0.05,25.11
2019,5,27,0.02,25.42
2019,5,28,0.05,24.77
2019,5,29,1.94,23.6
2019,5,30,0.75,22.02
2019,5,31,0.07,22.98
2019,6,1,0.17,23.63
2019,6,2,0.66,21.23
2019,6,3,0.0,24.4
2019,6,4,0.09,22.94
2019,6,5,0.68,23.08
2019,6,6,2.5,21.82
2019,6,7,0.88,22.99
2019,6,8,3.07,21.4
2019,6,9,11.01,20.7
2019,6,10,2.68,20.25
2019,6,11,0.8,21.47
2019,6,12,0.53,22.26
2019,6,13,2.3,21.02
2019,6,14,2.17,21.42
2019,6,15,0.97,21.89
2019,6,16,1.33,21.55
2019,6,17,7.61,20.86
2019,6,18,2.77,20.38
2019,6,19,1.97,21.71
2019,6,20,0.53,22.18
2019,6,21,1.5,21.92
2019,6,22,1.29,21.44
2019,6,23,0.19,23.06
2019,6,24,0.24,23.65
2019,6,25,0.12,22.99
2019,6,26,0.06,23.0
2019,6,27,0.45,22.88
2019,6,28,1.38,22.65
2019,6,29,1.28,23.09
2019,6,30,5.18,21.64
2019,7,1,15.08,20.07
2019,7,2,8.9,19.69
2019,7,3,1.34,19.8
2019,7,4,1.35,20.4
2019,7,5,0.26,21.3
2019,7,6,0.9,21.32
2019,7,7,1.91,22.36
2019,7,8,2.32,21.38
2019,7,9,1.17,20.89
2019,7,10,1.08,21.1
2019,7,11,2.74,19.01
2019,7,12,0.83,18.55
2019,7,13,0.36,18.96
2019,7,14,1.82,18.87
2019,7,15,2.99,19.65
2019,7,16,4.68,19.58
2019,7,17,10.45,17.97
2019,7,18,12.6,18.12
2019,7,19,2.74,19.67
2019,7,20,1.0,20.78
2019,7,21,1.29,20.09
2019,7,22,2.93,20.25
2019,7,23,10.27,19.31
2019,7,24,3.39,19.38
2019,7,25,1.93,20.97
2019,7,26,3.27,19.88
2019,7,27,12.96,18.88
2019,7,28,11.62,17.71
2019,7,29,5.14,17.91
2019,7,30,2.76,18.66
2019,7,31,4.11,18.02
2019,8,1,3.18,19.94
2019,8,2,3.93,18.54
2019,8,3,6.16,19.09
2019,8,4,5.08,19.08
2019,8,5,10.27,18.15
2019,8,6,3.07,16.01
2019,8,7,0.6,17.76
2019,8,8,4.28,18.12
2019,8,9,14.39,16.73
2019,8,10,20.8,16.45
2019,8,11,6.27,15.34
2019,8,12,5.56,16.32
2019,8,13,3.95,16.89
2019,8,14,9.56,17.3
2019,8,15,7.66,18.56
2019,8,16,2.12,19.09
2019,8,17,26.19,18.5
2019,8,18,6.91,18.22
2019,8,19,5.03,17.97
2019,8,20,2.93,18.37
2019,8,21,0.62,19.0
2019,8,22,1.03,19.23
2019,8,23,9.69,18.77
2019,8,24,19.35,17.37
2019,8,25,2.82,18.21
2019,8,26,3.35,18.58
2019,8,27,7.48,18.13
2019,8,28,26.87,17.99
2019,8,29,13.66,18.68
2019,8,30,1.32,18.77
2019,8,31,1.05,19.12
2019,9,1,3.62,19.27
2019,9,2,8.65,18.87
2019,9,3,7.54,17.88
2019,9,4,5.54,17.95
2019,9,5,8.89,18.44
2019,9,6,9.4,18.44
2019,9,7,5.97,18.64
2019,9,8,4.19,18.62
2019,9,9,5.15,18.29
2019,9,10,11.07,17.83
2019,9,11,23.72,16.82
2019,9,12,10.96,17.13
2019,9,13,2.52,18.05
2019,9,14,10.53,18.06
2019,9,15,2.93,18.81
2019,9,16,2.86,19.09
2019,9,17,25.09,18.99
2019,9,18,16.52,18.46
2019,9,19,1.68,18.41
2019,9,20,1.9,18.65
2019,9,21,5.59,18.92
2019,9,22,0.8,19.1
2019,9,23,0.31,18.42
2019,9,24,0.31,18.14
2019,9,25,1.53,18.77
2019,9,26,2.59,18.98
2019,9,27,5.5,18.02
2019,9,28,4.34,17.96
2019,9,29,2.52,17.94
2019,9,30,6.54,18.63
2019,10,1,29.29,16.68
2019,10,2,1.63,17.06
2019,10,3,1.82,17.09
2019,10,4,0.74,16.82
2019,10,5,0.03,16.34
2019,10,6,0.22,15.93
2019,10,7,0.67,16.7
2019,10,8,2.46,16.4
2019,10,9,0.25,16.62
2019,10,10,2.22,17.11
2019,10,11,0.97,17.63
2019,10,12,0.2,17.96
2019,10,13,5.28,17.63
2019,10,14,0.85,18.04
2019,10,15,0.19,17.37
2019,10,16,1.34,17.16
2019,10,17,0.16,17.6
2019,10,18,0.03,17.08
2019,10,19,0.39,17.22
2019,10,20,0.02,17.65
2019,10,21,0.0,18.01
2019,10,22,0.0,17.15
2019,10,23,0.06,16.94
2019,10,24,0.0,16.2
2019,10,25,0.05,16.85
2019,10,26,0.12,17.41
2019,10,27,0.1,17.42
2019,10,28,0.06,17.95
2019,10,29,0.0,17.68
2019,10,30,0.0,16.68
2019,10,31,0.0,17.07
2019,11,1,0.0,17.33
2019,11,2,0.0,17.34
2019,11,3,0.0,17.0
2019,11,4,0.02,17.55
2019,11,5,0.21,19.17
2019,11,6,0.01,17.99
2019,11,7,0.19,19.09
2019,11,8,3.75,18.76
2019,11,9,0.23,18.79
2019,11,10,0.46,19.69
2019,11,11,1.21,19.29
2019,11,12,0.23,19.61
2019,11,13,1.1,19.78
2019,11,14,0.35,19.67
2019,11,15,0.1,19.39
2019,11,16,0.23,19.72
2019,11,17,0.54,19.51
2019,11,18,3.02,20.02
2019,11,19,1.81,20.15
2019,11,20,1.22,20.36
2019,11,21,2.11,20.22
2019,11,22,8.16,18.27
2019,11,23,6.9,17.13
2019,11,24,1.34,18.27
2019,11,25,0.04,19.25
2019,11,26,0.17,18.7
2019,11,27,0.12,19.08
2019,11,28,0.03,18.56
2019,11,29,0.01,18.16
2019,11,30,0.01,18.84
2019,12,1,0.02,19.58
2019,12,2,0.01,18.86
2019,12,3,0.0,19.45
2019,12,4,0.0,19.23
2019,12,5,0.0,19.1
2019,12,6,0.0,18.71
2019,12,7,0.0,17.7
2019,12,8,0.14,17.75
2019,12,9,2.21,18.59
2019,12,10,3.52,20.09
2019,12,11,2.87,19.12
2019,12,12,0.17,18.59
2019,12,13,0.01,18.26
2019,12,14,0.04,18.53
2019,12,15,0.02,17.99
2019,12,16,0.02,17.77
2019,12,17,0.19,18.42
2019,12,18,0.28,18.81
2019,12,19,0.06,17.54
2019,12,20,0.07,17.52
2019,12,21,0.21,18.73
2019,12,22,0.05,19.43
2019,12,23,0.0,18.97
2019,12,24,0.0,18.25
2019,12,25,0.0,17.68
2019,12,26,0.0,17.92
2019,12,27,0.0,17.42
2019,12,28,0.0,17.49
2019,12,29,0.0,17.97
2019,12,30,0.0,18.81
2019,12,31,0.0,19.7
2020,1,1,0.01,19.97
2020,1,2,0.14,20.1
2020,1,3,0.15,21.04
2020,1,4,0.07,21.28
2020,1,5,0.18,21.21
2020,1,6,0.02,21.2
2020,1,7,0.05,21.34
2020,1,8,0.01,21.1
2020,1,9,0.0,21.14
2020,1,10,0.01,20.3
2020,1,11,0.0,19.62
2020,1,12,0.01,19.49
2020,1,13,0.01,19.42
2020,1,14,0.01,18.97
2020,1,15,0.0,18.49
2020,1,16,0.0,19.08
2020,1,17,0.0,19.43
2020,1,18,0.0,19.0
2020,1,19,0.0,19.32
2020,1,20,0.0,19.46
2020,1,21,0.0,20.18
2020,1,22,0.09,20.18
2020,1,23,2.47,19.55
2020,1,24,1.89,17.76
2020,1,25,0.1,19.37
2020,1,26,0.01,19.39
2020,1,27,0.01,19.67
2020,1,28,0.02,20.03
2020,1,29,0.0,20.08
2020,1,30,0.0,20.29
2020,1,31,0.0,20.57
2020,2,1,0.0,21.36
2020,2,2,0.0,21.86
2020,2,3,0.0,22.62
2020,2,4,0.0,22.05
2020,2,5,0.31,21.78
2020,2,6,0.41,21.33
2020,2,7,0.38,22.67
2020,2,8,0.0,21.48
2020,2,9,0.0,21.38
2020,2,10,0.07,22.87
2020,2,11,0.29,22.73
2020,2,12,6.77,19.88
2020,2,13,5.87,20.68
2020,2,14,1.22,21.21
2020,2,15,0.02,21.79
2020,2,16,0.02,22.79
2020,2,17,0.02,23.26
2020,2,18,0.08,23.63
2020,2,19,0.08,24.54
2020,2,20,0.0,24.91
2020,2,21,0.0,24.16
2020,2,22,0.0,23.63
2020,2,23,0.0,22.92
2020,2,24,0.0,23.52
2020,2,25,1.56,22.04
2020,2,26,0.36,23.01
2020,2,27,0.01,24.52
2020,2,28,0.02,24.96
2020,2,29,0.0,25.0
2020,3,1,0.0,24.72
2020,3,2,0.0,25.27
2020,3,3,0.06,25.44
2020,3,4,0.44,24.57
2020,3,5,0.12,23.83
2020,3,6,0.03,24.7
2020,3,7,0.21,24.44
