YEAR,MO,DY,PRECTOTCORR,TS
2017,3,15,0.0,28.04
2017,3,16,0.0,28.09
2017,3,17,0.0,29.26
2017,3,18,0.0,30.35
2017,3,19,0.0,30.98
2017,3,20,0.0,31.34
2017,3,21,0.0,31.39
2017,3,22,0.15,32.03
2017,3,23,0.08,31.36
2017,3,24,0.17,31.64
2017,3,25,0.15,30.87
2017,3,26,0.31,30.87
2017,3,27,0.25,31.55
2017,3,28,0.65,30.6
2017,3,29,0.0,29.57
2017,3,30,0.0,28.81
2017,3,31,0.01,28.59
2017,4,1,0.01,29.2
2017,4,2,0.0,30.1
2017,4,3,0.01,31.15
2017,4,4,0.13,32.74
2017,4,5,0.72,32.11
2017,4,6,0.15,32.26
2017,4,7,0.0,30.44
2017,4,8,0.0,29.78
2017,4,9,0.0,28.99
2017,4,10,0.0,29.32
2017,4,11,0.03,29.76
2017,4,12,0.01,29.88
2017,4,13,0.0,30.64
2017,4,14,0.0,32.19
2017,4,15,0.02,33.03
2017,4,16,0.09,33.92
2017,4,17,0.46,32.42
2017,4,18,1.17,30.83
2017,4,19,0.13,31.32
2017,4,20,0.2,31.66
2017,4,21,0.7,30.58
2017,4,22,2.73,27.54
2017,4,23,0.46,29.92
2017,4,24,0.14,31.02
2017,4,25,2.96,30.53
2017,4,26,0.83,28.32
2017,4,27,2.95,28.26
2017,4,28,1.75,26.62
2017,4,29,5.2,27.21
2017,4,30,2.21,26.97
2017,5,1,0.73,27.35
2017,5,2,5.12,26.97
2017,5,3,6.27,27.5
2017,5,4,3.87,27.44
2017,5,5,0.04,28.99
2017,5,6,0.06,29.43
2017,5,7,0.0,29.65
2017,5,8,0.0,29.15
2017,5,9,0.0,29.42
2017,5,10,0.0,30.31
2017,5,11,0.22,30.44
2017,5,12,1.6,29.21
2017,5,13,1.32,26.99
2017,5,14,1.39,27.05
2017,5,15,0.81,27.12
2017,5,16,0.75,28.62
2017,5,17,8.01,25.58
2017,5,18,7.0,26.07
2017,5,19,0.91,26.46
2017,5,20,0.15,27.45
2017,5,21,0.34,28.01
2017,5,22,0.38,28.58
2017,5,23,1.11,28.25
2017,5,24,5.91,26.72
2017,5,25,0.93,28.27
2017,5,26,1.56,28.47
2017,5,27,0.02,29.5
2017,5,28,1.01,28.01
2017,5,29,0.34,26.57
2017,5,30,1.68,26.84
2017,5,31,0.25,27.29
2017,6,1,0.0,27.86
2017,6,2,0.28,27.6
2017,6,3,0.27,27.64
2017,6,4,0.21,27.69
2017,6,5,0.09,27.62
2017,6,6,0.25,27.05
2017,6,7,0.26,26.74
2017,6,8,0.12,27.5
2017,6,9,0.0,27.51
2017,6,10,0.0,27.03
2017,6,11,0.02,26.76
2017,6,12,0.0,27.52
2017,6,13,0.07,28.17
2017,6,14,0.32,26.95
2017,6,15,0.01,27.65
2017,6,16,0.03,28.02
2017,6,17,0.01,27.45
2017,6,18,0.0,26.52
2017,6,19,0.0,26.57
2017,6,20,0.02,27.25
2017,6,21,0.13,27.12
2017,6,22,0.07,27.13
2017,6,23,0.06,27.09
2017,6,24,0.06,27.28
2017,6,25,0.0,26.5
2017,6,26,0.02,26.97
2017,6,27,0.06,26.79
2017,6,28,0.09,26.65
2017,6,29,0.01,26.82
2017,6,30,0.42,26.0
2017,7,1,0.01,26.08
2017,7,2,0.07,25.56
2017,7,3,0.13,25.35
2017,7,4,0.13,25.53
2017,7,5,0.0,26.41
2017,7,6,0.0,26.0
2017,7,7,0.0,25.83
2017,7,8,0.0,25.33
2017,7,9,0.0,25.97
2017,7,10,0.01,26.21
2017,7,11,0.04,25.3
2017,7,12,0.03,24.88
2017,7,13,0.0,24.44
2017,7,14,0.0,25.14
2017,7,15,0.03,25.33
2017,7,16,0.05,26.08
2017,7,17,0.11,26.74
2017,7,18,0.3,27.57
2017,7,19,0.38,27.32
2017,7,20,0.29,25.63
2017,7,21,0.01,25.7
2017,7,22,0.03,25.9
2017,7,23,0.04,26.08
2017,7,24,0.05,25.79
2017,7,25,0.04,25.9
2017,7,26,0.15,25.95
2017,7,27,0.0,25.81
2017,7,28,0.01,26.88
2017,7,29,0.08,26.99
2017,7,30,0.07,26.03
2017,7,31,0.06,26.46
2017,8,1,0.01,27.57
2017,8,2,0.47,27.19
2017,8,3,0.16,26.71
2017,8,4,0.0,26.93
2017,8,5,0.0,26.86
2017,8,6,0.0,26.54
2017,8,7,0.0,25.78
2017,8,8,0.0,26.45
2017,8,9,0.0,26.13
2017,8,10,0.0,25.56
2017,8,11,0.0,25.61
2017,8,12,0.0,26.65
2017,8,13,0.0,27.21
2017,8,14,0.06,27.08
2017,8,15,0.09,27.94
2017,8,16,0.0,28.16
2017,8,17,0.0,29.61
2017,8,18,0.0,30.06
2017,8,19,0.25,29.26
2017,8,20,0.16,28.5
2017,8,21,0.0,28.12
2017,8,22,0.0,28.22
2017,8,23,0.05,26.31
2017,8,24,0.14,27.52
2017,8,25,0.18,28.37
2017,8,26,0.14,28.07
2017,8,27,0.05,28.33
2017,8,28,0.14,26.69
2017,8,29,0.05,27.64
2017,8,30,0.04,27.72
2017,8,31,0.01,27.81
2017,9,1,0.01,28.02
2017,9,2,0.02,26.91
2017,9,3,0.19,27.49
2017,9,4,0.03,27.53
2017,9,5,0.01,28.36
2017,9,6,0.0,28.4
2017,9,7,0.03,28.61
2017,9,8,0.0,28.03
2017,9,9,0.0,28.44
2017,9,10,0.0,27.35
2017,9,11,0.0,29.09
2017,9,12,0.0,29.44
2017,9,13,0.28,29.29
2017,9,14,0.49,28.74
2017,9,15,0.66,29.5
2017,9,16,6.09,29.7
2017,9,17,0.37,30.32
2017,9,18,1.4,29.25
2017,9,19,0.05,29.38
2017,9,20,0.18,29.56
2017,9,21,0.52,28.9
2017,9,22,1.34,27.35
2017,9,23,0.0,29.26
2017,9,24,0.03,28.7
2017,9,25,0.02,29.68
2017,9,26,0.02,30.38
2017,9,27,0.06,30.3
2017,9,28,0.01,29.35
2017,9,29,0.09,28.01
2017,9,30,0.07,27.15
2017,10,1,0.11,28.84
2017,10,2,0.01,30.19
2017,10,3,0.0,29.95
2017,10,4,0.0,29.94
2017,10,5,0.0,30.13
2017,10,6,0.05,29.76
2017,10,7,2.14,27.49
2017,10,8,1.43,29.5
2017,10,9,0.98,30.49
2017,10,10,0.92,29.64
2017,10,11,1.44,30.16
2017,10,12,0.73,30.48
2017,10,13,0.0,29.38
2017,10,14,0.0,28.55
2017,10,15,0.0,29.4
2017,10,16,0.0,30.36
2017,10,17,0.04,30.16
2017,10,18,2.49,26.62
2017,10,19,0.68,29.67
2017,10,20,2.03,29.06
2017,10,21,1.24,28.18
2017,10,22,0.9,29.03
2017,10,23,1.25,29.08
2017,10,24,0.01,30.64
2017,10,25,0.0,28.46
2017,10,26,0.23,28.32
2017,10,27,1.67,28.55
2017,10,28,4.79,27.08
2017,10,29,3.23,25.51
2017,10,30,3.28,26.02
2017,10,31,4.21,24.34
2017,11,1,16.29,22.43
2017,11,2,15.29,22.55
2017,11,3,0.2,26.4
2017,11,4,2.76,24.28
2017,11,5,0.44,25.72
2017,11,6,3.31,24.63
2017,11,7,0.14,25.63
2017,11,8,0.0,25.58
2017,11,9,0.02,26.42
2017,11,10,2.56,26.41
2017,11,11,1.65,24.99
2017,11,12,0.47,26.39
2017,11,13,0.0,24.95
2017,11,14,0.0,23.53
2017,11,15,0.0,23.87
2017,11,16,0.0,23.23
2017,11,17,0.0,22.45
2017,11,18,0.0,22.42
2017,11,19,0.0,22.66
2017,11,20,0.0,22.68
2017,11,21,0.0,23.84
2017,11,22,0.01,24.18
2017,11,23,0.02,24.95
2017,11,24,0.03,25.43
2017,11,25,0.0,25.46
2017,11,26,1.21,24.75
2017,11,27,0.36,24.82
2017,11,28,0.0,26.96
2017,11,29,0.0,25.93
2017,11,30,0.0,24.07
2017,12,1,0.0,23.39
2017,12,2,0.0,23.41
2017,12,3,0.0,23.86
2017,12,4,0.0,23.11
2017,12,5,0.0,23.01
2017,12,6,0.0,22.72
2017,12,7,0.0,22.25
2017,12,8,0.0,21.91
2017,12,9,0.03,21.42
2017,12,10,0.0,21.99
2017,12,11,0.0,21.09
2017,12,12,0.0,20.55
2017,12,13,0.0,21.34
2017,12,14,0.0,22.01
2017,12,15,0.0,23.85
2017,12,16,0.0,24.51
2017,12,17,0.0,24.81
2017,12,18,0.0,25.24
2017,12,19,0.0,23.22
2017,12,20,0.0,22.1
2017,12,21,0.0,21.91
2017,12,22,0.0,21.98
2017,12,23,0.0,22.78
2017,12,24,0.0,23.31
2017,12,25,0.0,24.01
2017,12,26,0.0,24.22
2017,12,27,0.0,23.85
2017,12,28,0.0,23.7
2017,12,29,0.0,23.49
2017,12,30,0.0,22.66
2017,12,31,0.0,22.63
2018,1,1,0.0,23.11
2018,1,2,0.0,22.61
2018,1,3,0.0,22.97
2018,1,4,0.0,23.11
2018,1,5,0.0,22.92
2018,1,6,0.0,22.93
2018,1,7,0.0,23.49
2018,1,8,0.0,23.89
2018,1,9,0.0,24.14
2018,1,10,0.0,23.96
2018,1,11,0.0,23.29
2018,1,12,0.0,20.39
2018,1,13,0.0,20.58
2018,1,14,0.0,21.93
2018,1,15,0.0,23.77
2018,1,16,0.0,24.65
2018,1,17,0.0,24.81
2018,1,18,0.0,24.48
2018,1,19,0.01,25.22
2018,1,20,0.0,25.2
2018,1,21,0.0,25.69
2018,1,22,0.0,25.6
2018,1,23,0.0,25.01
2018,1,24,0.0,23.68
2018,1,25,0.0,23.64
2018,1,26,0.0,23.58
2018,1,27,0.0,23.68
2018,1,28,0.0,24.24
2018,1,29,0.0,24.63
2018,1,30,0.0,24.02
2018,1,31,0.0,24.53
2018,2,1,0.0,24.86
2018,2,2,0.0,25.15
2018,2,3,0.0,25.7
2018,2,4,0.0,26.11
2018,2,5,0.0,25.73
2018,2,6,0.0,23.57
2018,2,7,0.0,22.19
2018,2,8,0.0,23.16
2018,2,9,0.0,24.98
2018,2,10,0.0,26.58
2018,2,11,0.0,28.08
2018,2,12,0.0,28.98
2018,2,13,0.0,28.25
2018,2,14,0.0,27.47
2018,2,15,0.0,27.23
2018,2,16,0.0,27.23
2018,2,17,0.0,29.18
2018,2,18,0.0,30.46
2018,2,19,0.0,30.5
2018,2,20,0.11,30.93
2018,2,21,0.01,31.21
2018,2,22,0.0,30.02
2018,2,23,0.01,29.7
2018,2,24,0.02,30.07
2018,2,25,0.0,31.01
2018,2,26,0.0,32.4
2018,2,27,0.0,30.49
2018,2,28,0.0,31.04
2018,3,1,0.0,31.36
2018,3,2,0.05,30.19
2018,3,3,0.11,30.28
2018,3,4,0.0,31.05
2018,3,5,0.0,29.93
2018,3,6,0.0,30.08
2018,3,7,0.0,29.59
2018,3,8,0.0,27.35
2018,3,9,0.0,26.32
2018,3,10,0.0,26.77
2018,3,11,0.0,28.09
2018,3,12,0.0,30.04
2018,3,13,0.04,31.54
2018,3,14,0.04,31.47
2018,3,15,0.01,30.62
2018,3,16,0.0,29.22
2018,3,17,0.0,29.49
2018,3,18,0.0,29.69
2018,3,19,0.0,29.49
2018,3,20,0.0,29.22
2018,3,21,0.0,30.26
2018,3,22,0.67,30.52
2018,3,23,8.2,27.91
2018,3,24,0.18,29.5
2018,3,25,0.0,27.34
2018,3,26,0.0,26.34
2018,3,27,0.0,29.07
2018,3,28,0.0,30.03
2018,3,29,0.0,29.08
2018,3,30,0.03,29.85
2018,3,31,0.02,30.7
2018,4,1,0.54,30.16
2018,4,2,1.24,29.43
2018,4,3,1.83,29.58
2018,4,4,1.11,28.91
2018,4,5,11.08,26.35
2018,4,6,9.13,25.4
2018,4,7,1.23,28.37
2018,4,8,10.45,27.35
2018,4,9,4.08,26.42
2018,4,10,0.33,27.88
2018,4,11,0.74,27.07
2018,4,12,0.69,25.08
2018,4,13,2.59,27.47
2018,4,14,5.84,26.12
2018,4,15,18.46,25.49
2018,4,16,9.17,23.94
2018,4,17,4.73,24.84
2018,4,18,1.56,27.45
2018,4,19,4.05,26.58
2018,4,20,2.52,26.78
2018,4,21,0.74,27.58
2018,4,22,0.49,27.83
2018,4,23,0.45,27.95
2018,4,24,0.26,28.15
2018,4,25,1.8,26.97
2018,4,26,2.04,27.79
2018,4,27,18.52,23.29
2018,4,28,6.78,25.59
2018,4,29,2.96,24.21
2018,4,30,0.61,25.92
2018,5,1,0.41,24.24
2018,5,2,0.5,24.93
2018,5,3,1.53,26.14
2018,5,4,1.02,24.98
2018,5,5,0.32,26.95
2018,5,6,0.01,26.61
2018,5,7,0.0,28.66
2018,5,8,0.0,28.63
2018,5,9,0.0,27.97
2018,5,10,0.0,28.09
2018,5,11,0.71,28.34
2018,5,12,1.86,26.44
2018,5,13,2.44,25.59
2018,5,14,0.56,27.7
2018,5,15,1.91,25.4
2018,5,16,0.03,25.85
2018,5,17,0.0,26.28
2018,5,18,0.03,25.67
2018,5,19,0.03,25.12
2018,5,20,0.03,24.33
2018,5,21,2.06,23.18
2018,5,22,0.54,25.66
2018,5,23,1.15,26.36
2018,5,24,0.18,25.71
2018,5,25,0.11,25.84
2018,5,26,0.0,26.51
2018,5,27,0.0,26.64
2018,5,28,0.0,25.65
2018,5,29,0.0,26.13
2018,5,30,0.0,26.45
2018,5,31,2.38,25.78
2018,6,1,7.45,25.08
2018,6,2,9.38,24.66
2018,6,3,1.97,24.24
2018,6,4,1.15,24.83
2018,6,5,0.01,24.87
2018,6,6,0.0,24.07
2018,6,7,0.0,24.43
2018,6,8,0.0,24.99
2018,6,9,0.0,25.17
2018,6,10,0.0,25.52
2018,6,11,0.0,24.78
2018,6,12,0.0,24.63
2018,6,13,0.0,25.11
2018,6,14,0.0,25.1
2018,6,15,0.23,25.07
2018,6,16,0.23,25.26
2018,6,17,0.34,25.56
2018,6,18,0.24,24.94
2018,6,19,0.46,25.15
2018,6,20,0.06,25.62
2018,6,21,0.02,25.92
2018,6,22,0.0,26.12
2018,6,23,0.17,25.4
2018,6,24,0.19,25.33
2018,6,25,0.04,25.17
2018,6,26,0.63,25.27
2018,6,27,0.29,23.94
2018,6,28,0.0,25.35
2018,6,29,0.02,25.34
2018,6,30,0.0,25.96
2018,7,1,0.0,25.56
2018,7,2,0.0,24.95
2018,7,3,0.0,25.36
2018,7,4,0.0,24.95
2018,7,5,0.0,24.77
2018,7,6,0.0,24.25
2018,7,7,0.0,24.22
2018,7,8,0.0,24.38
2018,7,9,0.0,24.1
2018,7,10,0.35,23.8
2018,7,11,0.13,24.24
2018,7,12,0.04,24.71
2018,7,13,0.01,24.94
2018,7,14,0.0,24.5
2018,7,15,0.59,24.58
2018,7,16,0.71,24.17
2018,7,17,0.1,24.45
2018,7,18,0.11,23.89
2018,7,19,0.71,23.41
2018,7,20,0.09,23.94
2018,7,21,0.32,23.86
2018,7,22,0.07,23.91
2018,7,23,0.27,24.22
2018,7,24,0.17,23.56
2018,7,25,0.96,23.46
2018,7,26,0.29,24.53
2018,7,27,0.09,25.69
2018,7,28,0.02,26.64
2018,7,29,0.15,26.97
2018,7,30,0.44,26.86
2018,7,31,0.1,27.68
2018,8,1,0.21,28.48
2018,8,2,0.01,28.29
2018,8,3,1.09,27.03
2018,8,4,0.0,26.28
2018,8,5,0.0,26.66
2018,8,6,0.0,27.06
2018,8,7,0.0,27.04
2018,8,8,0.0,27.77
2018,8,9,0.19,27.35
2018,8,10,0.01,26.28
2018,8,11,0.08,25.96
2018,8,12,0.0,26.64
2018,8,13,1.18,25.89
2018,8,14,0.0,25.06
2018,8,15,0.02,25.54
2018,8,16,0.03,25.45
2018,8,17,0.04,25.72
2018,8,18,0.02,25.84
2018,8,19,0.36,25.64
2018,8,20,1.43,25.95
2018,8,21,1.25,26.2
2018,8,22,1.64,25.37
2018,8,23,0.04,26.07
2018,8,24,0.0,27.07
2018,8,25,0.0,26.8
2018,8,26,0.0,26.35
2018,8,27,0.0,27.2
2018,8,28,0.0,27.07
2018,8,29,0.11,26.5
2018,8,30,0.12,25.88
2018,8,31,0.03,26.46
2018,9,1,0.0,26.89
2018,9,2,0.03,27.79
2018,9,3,0.09,26.93
2018,9,4,0.32,27.85
2018,9,5,0.13,28.71
2018,9,6,0.27,27.83
2018,9,7,0.35,27.63
2018,9,8,0.07,28.76
2018,9,9,0.0,29.38
2018,9,10,0.05,29.4
2018,9,11,0.4,28.97
2018,9,12,0.13,29.26
2018,9,13,0.0,30.28
2018,9,14,0.52,30.09
2018,9,15,0.95,28.59
2018,9,16,0.0,30.15
2018,9,17,0.01,30.31
2018,9,18,0.08,28.37
2018,9,19,0.0,29.71
2018,9,20,0.0,29.8
2018,9,21,0.25,28.82
2018,9,22,0.26,29.92
2018,9,23,0.2,29.78
2018,9,24,0.02,29.55
2018,9,25,0.06,29.59
2018,9,26,0.01,30.52
2018,9,27,0.0,30.83
2018,9,28,0.65,31.09
2018,9,29,7.48,25.42
2018,9,30,10.49,25.75
2018,10,1,0.4,26.91
2018,10,2,2.74,24.66
2018,10,3,1.43,26.3
2018,10,4,0.49,28.01
2018,10,5,0.05,29.53
2018,10,6,1.02,28.4
2018,10,7,2.63,28.02
2018,10,8,0.01,28.96
2018,10,9,0.01,29.13
2018,10,10,0.19,27.68
2018,10,11,0.05,27.83
2018,10,12,0.1,28.33
2018,10,13,0.02,29.59
2018,10,14,0.82,28.53
2018,10,15,1.34,28.06
2018,10,16,1.41,27.8
2018,10,17,2.24,27.25
2018,10,18,0.22,27.67
2018,10,19,0.05,28.02
2018,10,20,0.09,28.72
2018,10,21,0.09,29.51
2018,10,22,0.39,28.8
2018,10,23,0.4,28.36
2018,10,24,0.87,28.59
2018,10,25,4.19,26.93
2018,10,26,3.42,25.99
2018,10,27,0.86,27.29
2018,10,28,0.01,27.25
2018,10,29,0.0,26.9
2018,10,30,0.0,27.6
2018,10,31,0.01,27.44
2018,11,1,0.0,27.53
2018,11,2,0.0,27.37
2018,11,3,0.0,28.1
2018,11,4,0.0,27.14
2018,11,5,0.0,27.52
2018,11,6,0.0,28.15
2018,11,7,0.34,27.97
2018,11,8,0.18,28.05
2018,11,9,3.02,27.55
2018,11,10,0.62,27.57
2018,11,11,1.68,27.27
2018,11,12,0.54,27.47
2018,11,13,0.01,27.46
2018,11,14,0.0,27.79
2018,11,15,7.48,27.44
2018,11,16,8.39,25.02
2018,11,17,0.06,25.7
2018,11,18,0.0,26.17
2018,11,19,0.0,24.64
2018,11,20,0.0,23.59
2018,11,21,0.0,23.45
2018,11,22,0.0,23.37
2018,11,23,0.0,25.18
2018,11,24,0.17,26.7
2018,11,25,0.04,27.49
2018,11,26,1.29,27.51
2018,11,27,0.46,27.65
2018,11,28,2.55,26.16
2018,11,29,0.0,25.25
2018,11,30,0.0,25.7
2018,12,1,0.0,26.62
2018,12,2,0.02,26.92
2018,12,3,0.0,26.91
2018,12,4,0.0,25.33
2018,12,5,0.0,26.1
2018,12,6,0.0,28.08
2018,12,7,0.01,28.3
2018,12,8,0.0,28.47
2018,12,9,0.0,26.48
2018,12,10,0.0,26.03
2018,12,11,0.0,26.33
2018,12,12,0.0,26.31
2018,12,13,0.0,25.94
2018,12,14,0.0,25.17
2018,12,15,0.0,24.64
2018,12,16,0.0,25.48
2018,12,17,0.0,24.38
2018,12,18,0.0,23.42
2018,12,19,0.0,23.76
2018,12,20,0.0,24.19
2018,12,21,0.0,26.25
2018,12,22,0.0,24.74
2018,12,23,0.0,23.83
2018,12,24,0.0,23.98
2018,12,25,0.0,23.96
2018,12,26,0.0,24.45
2018,12,27,0.0,26.11
2018,12,28,0.02,27.32
2018,12,29,0.0,27.46
2018,12,30,0.0,26.43
2018,12,31,0.0,25.13
2019,1,1,0.0,24.98
2019,1,2,0.0,26.78
2019,1,3,0.0,27.5
2019,1,4,0.0,24.89
2019,1,5,0.0,24.11
2019,1,6,0.0,23.84
2019,1,7,0.0,23.91
2019,1,8,0.0,24.32
2019,1,9,0.0,22.29
2019,1,10,0.0,22.15
2019,1,11,0.0,23.98
2019,1,12,0.0,22.89
2019,1,13,0.0,22.67
2019,1,14,0.0,23.95
2019,1,15,0.0,24.53
2019,1,16,0.0,25.24
2019,1,17,0.05,25.63
2019,1,18,0.0,24.94
2019,1,19,0.0,24.48
2019,1,20,0.0,24.7
2019,1,21,0.0,24.71
2019,1,22,0.0,24.93
2019,1,23,0.0,26.1
2019,1,24,0.0,25.49
2019,1,25,0.0,26.11
2019,1,26,0.0,26.69
2019,1,27,0.0,25.99
2019,1,28,0.0,25.15
2019,1,29,0.0,25.04
2019,1,30,0.0,25.56
2019,1,31,0.0,26.23
2019,2,1,0.0,25.92
2019,2,2,0.0,26.08
2019,2,3,0.0,26.45
2019,2,4,0.0,25.89
2019,2,5,0.0,25.65
2019,2,6,0.0,25.59
2019,2,7,0.0,26.95
2019,2,8,0.0,26.71
2019,2,9,0.0,26.11
2019,2,10,0.0,27.09
2019,2,11,0.0,28.23
2019,2,12,0.0,30.09
2019,2,13,0.0,30.07
2019,2,14,0.0,30.2
2019,2,15,0.0,28.96
2019,2,16,0.0,28.53
2019,2,17,0.0,29.35
2019,2,18,0.0,30.7
2019,2,19,0.0,30.9
2019,2,20,0.0,30.77
2019,2,21,0.04,29.63
2019,2,22,0.11,30.15
2019,2,23,0.0,29.43
2019,2,24,0.0,28.75
2019,2,25,0.02,28.32
2019,2,26,0.01,28.24
2019,2,27,0.0,27.99
2019,2,28,0.0,29.24
2019,3,1,0.0,31.36
2019,3,2,0.0,31.92
2019,3,3,0.0,31.46
2019,3,4,0.01,31.9
2019,3,5,0.02,31.88
2019,3,6,0.02,31.33
2019,3,7,0.0,30.38
2019,3,8,0.0,29.18
2019,3,9,0.0,28.26
2019,3,10,0.0,28.68
2019,3,11,0.0,28.71
2019,3,12,0.0,28.98
2019,3,13,0.0,28.97
2019,3,14,0.0,29.74
2019,3,15,0.0,29.72
2019,3,16,0.0,29.66
2019,3,17,0.0,29.28
2019,3,18,0.0,29.78
2019,3,19,0.0,29.39
2019,3,20,0.0,28.93
2019,3,21,0.0,29.11
2019,3,22,0.0,29.2
2019,3,23,0.0,29.38
2019,3,24,0.0,29.98
2019,3,25,0.0,31.58
2019,3,26,0.0,31.31
2019,3,27,0.02,31.88
2019,3,28,0.0,30.15
2019,3,29,0.0,30.02
2019,3,30,0.0,30.18
2019,3,31,0.01,29.9
2019,4,1,0.15,29.83
2019,4,2,0.01,30.54
2019,4,3,0.03,30.81
2019,4,4,0.07,31.58
2019,4,5,0.08,30.82
2019,4,6,0.0,30.51
2019,4,7,0.02,30.63
2019,4,8,0.0,31.57
2019,4,9,0.09,32.39
2019,4,10,0.04,32.66
2019,4,11,0.02,31.82
2019,4,12,0.02,31.38
2019,4,13,0.0,31.35
2019,4,14,0.02,31.97
2019,4,15,0.9,31.53
2019,4,16,1.15,30.02
2019,4,17,0.03,29.57
2019,4,18,0.11,31.96
2019,4,19,0.16,32.37
2019,4,20,0.21,33.81
2019,4,21,0.32,31.89
2019,4,22,2.78,29.44
2019,4,23,0.52,28.39
2019,4,24,2.9,24.51
2019,4,25,0.4,26.98
2019,4,26,0.39,29.53
2019,4,27,0.4,29.64
2019,4,28,0.0,30.47
2019,4,29,0.0,29.83
2019,4,30,0.0,30.13
2019,5,1,0.0,30.7
2019,5,2,0.0,31.8
2019,5,3,0.0,33.15
2019,5,4,0.0,33.14
2019,5,5,0.0,32.43
2019,5,6,0.0,32.34
2019,5,7,0.0,32.56
2019,5,8,0.0,28.29
2019,5,9,0.0,30.26
2019,5,10,0.0,30.84
2019,5,11,3.01,27.3
2019,5,12,5.24,28.32
2019,5,13,28.92,24.3
2019,5,14,3.97,24.4
2019,5,15,5.36,26.2
2019,5,16,0.04,27.42
2019,5,17,0.04,27.31
2019,5,18,0.0,27.87
2019,5,19,0.04,26.95
2019,5,20,0.15,27.18
2019,5,21,1.14,25.96
2019,5,22,0.14,28.67
2019,5,23,0.28,28.89
2019,5,24,0.03,29.33
2019,5,25,0.0,29.67
2019,5,26,0.0,29.69
2019,5,27,0.05,28.94
2019,5,28,1.24,27.88
2019,5,29,1.27,24.81
2019,5,30,0.03,27.93
2019,5,31,0.12,26.99
2019,6,1,0.03,27.06
2019,6,2,0.11,27.39
2019,6,3,0.54,27.23
2019,6,4,0.01,26.87
2019,6,5,6.64,26.33
2019,6,6,7.1,25.17
2019,6,7,11.26,25.0
2019,6,8,6.29,24.98
2019,6,9,46.59,23.88
2019,6,10,4.65,22.27
2019,6,11,0.61,23.95
2019,6,12,0.25,24.64
2019,6,13,0.35,25.09
2019,6,14,0.32,24.83
2019,6,15,0.02,24.48
2019,6,16,0.02,24.06
2019,6,17,0.0,23.8
2019,6,18,0.01,25.65
2019,6,19,0.01,25.46
2019,6,20,0.0,25.14
2019,6,21,0.0,24.76
2019,6,22,0.0,25.33
2019,6,23,0.0,25.48
2019,6,24,0.0,25.97
2019,6,25,0.0,26.71
2019,6,26,0.0,26.88
2019,6,27,0.0,25.64
2019,6,28,0.0,24.72
2019,6,29,0.0,24.96
2019,6,30,0.0,25.29
2019,7,1,0.0,26.56
2019,7,2,0.0,26.56
2019,7,3,0.0,26.01
2019,7,4,0.0,26.54
2019,7,5,0.0,26.23
2019,7,6,0.0,26.5
2019,7,7,0.0,27.06
2019,7,8,0.0,27.15
2019,7,9,0.0,26.3
2019,7,10,0.42,25.76
2019,7,11,0.05,26.54
2019,7,12,0.41,25.67
2019,7,13,0.01,25.09
2019,7,14,1.04,24.34
2019,7,15,0.27,25.36
2019,7,16,0.02,24.35
2019,7,17,0.01,24.75
2019,7,18,0.02,24.85
2019,7,19,0.0,25.39
2019,7,20,0.0,25.48
2019,7,21,0.0,25.91
2019,7,22,0.0,25.61
2019,7,23,0.0,24.84
2019,7,24,0.02,24.05
2019,7,25,0.0,25.07
2019,7,26,0.0,24.19
2019,7,27,0.0,22.71
2019,7,28,0.0,24.47
2019,7,29,0.0,25.32
2019,7,30,0.0,23.85
2019,7,31,0.0,25.82
2019,8,1,0.0,27.52
2019,8,2,0.0,27.35
2019,8,3,0.0,26.57
2019,8,4,0.03,26.07
2019,8,5,0.0,27.21
2019,8,6,0.04,26.49
2019,8,7,0.04,27.64
2019,8,8,0.01,27.27
2019,8,9,0.02,26.97
2019,8,10,0.0,26.28
2019,8,11,0.39,24.53
2019,8,12,0.66,25.66
2019,8,13,0.19,26.18
2019,8,14,0.5,26.94
2019,8,15,0.08,25.9
2019,8,16,0.63,26.07
2019,8,17,0.37,25.29
2019,8,18,0.34,26.24
2019,8,19,0.01,27.24
2019,8,20,0.93,26.74
2019,8,21,0.38,27.25
2019,8,22,0.51,26.81
2019,8,23,0.07,28.03
2019,8,24,2.11,27.19
2019,8,25,0.26,27.35
2019,8,26,0.1,27.9
2019,8,27,0.26,27.07
2019,8,28,0.16,28.17
2019,8,29,0.02,27.84
2019,8,30,0.28,28.41
2019,8,31,0.44,29.08
2019,9,1,0.89,29.41
2019,9,2,0.33,29.75
2019,9,3,0.62,29.33
2019,9,4,0.41,28.66
2019,9,5,0.14,28.87
2019,9,6,0.54,28.79
2019,9,7,0.07,28.23
2019,9,8,0.0,27.96
2019,9,9,0.03,27.92
2019,9,10,0.11,28.6
2019,9,11,0.7,28.8
2019,9,12,0.86,28.29
2019,9,13,0.12,29.36
2019,9,14,1.21,28.51
2019,9,15,2.87,28.39
2019,9,16,2.68,27.52
2019,9,17,0.01,28.25
2019,9,18,0.0,28.33
2019,9,19,0.09,29.04
2019,9,20,0.3,29.3
2019,9,21,0.05,27.92
2019,9,22,0.0,27.95
2019,9,23,0.04,28.6
2019,9,24,0.22,29.78
2019,9,25,0.15,30.03
2019,9,26,2.92,28.86
2019,9,27,8.19,26.55
2019,9,28,4.0,26.19
2019,9,29,0.03,27.87
2019,9,30,14.83,27.31
2019,10,1,20.65,27.24
