YEAR,MO,DY,PRECTOTCORR,TS
1985,7,15,0.03,18.3
1985,7,16,0.0,18.03
1985,7,17,0.0,17.51
1985,7,18,0.0,17.61
1985,7,19,0.0,18.05
1985,7,20,0.0,18.42
1985,7,21,0.09,18.98
1985,7,22,0.35,19.76
1985,7,23,0.03,20.69
1985,7,24,0.0,20.28
1985,7,25,0.0,19.03
1985,7,26,0.0,18.75
1985,7,27,0.0,18.95
1985,7,28,0.0,18.29
1985,7,29,0.0,18.34
1985,7,30,0.0,18.42
1985,7,31,0.01,19.38
1985,8,1,0.0,18.51
1985,8,2,0.0,18.15
1985,8,3,0.0,18.23
1985,8,4,3.51,19.41
1985,8,5,0.0,19.9
1985,8,6,0.0,19.82
1985,8,7,0.0,19.54
1985,8,8,0.0,19.33
1985,8,9,0.0,19.7
1985,8,10,0.0,19.85
1985,8,11,0.02,19.77
1985,8,12,0.0,20.27
1985,8,13,0.07,20.96
1985,8,14,0.0,21.76
1985,8,15,0.0,21.83
1985,8,16,0.0,21.08
1985,8,17,0.0,20.21
1985,8,18,0.02,20.61
1985,8,19,0.0,20.85
1985,8,20,0.0,20.86
1985,8,21,0.0,21.16
1985,8,22,0.0,20.88
1985,8,23,0.0,21.55
1985,8,24,0.0,22.33
1985,8,25,0.0,22.37
1985,8,26,0.14,22.59
1985,8,27,0.01,22.08
1985,8,28,0.07,21.68
1985,8,29,0.1,22.0
1985,8,30,1.11,22.37
1985,8,31,1.16,21.86
1985,9,1,0.46,22.05
1985,9,2,0.07,22.68
1985,9,3,0.06,22.71
1985,9,4,0.76,23.17
1985,9,5,0.97,23.1
1985,9,6,13.43,21.56
1985,9,7,12.32,20.41
1985,9,8,0.33,21.27
1985,9,9,3.03,20.52
1985,9,10,7.78,20.8
1985,9,11,0.2,22.09
1985,9,12,0.15,22.69
1985,9,13,4.08,21.59
1985,9,14,26.71,20.19
1985,9,15,4.96,19.49
1985,9,16,0.0,20.93
1985,9,17,0.0,20.78
1985,9,18,0.03,20.76
1985,9,19,0.0,21.45
1985,9,20,0.0,22.25
1985,9,21,3.46,21.8
1985,9,22,1.95,21.23
1985,9,23,1.32,21.12
1985,9,24,1.9,21.0
1985,9,25,1.17,21.27
1985,9,26,0.59,22.29
1985,9,27,0.08,21.22
1985,9,28,5.27,21.21
1985,9,29,30.28,19.86
1985,9,30,25.98,20.08
1985,10,1,19.33,19.93
1985,10,2,1.07,19.99
1985,10,3,0.0,20.55
1985,10,4,0.11,20.65
1985,10,5,0.13,21.04
1985,10,6,0.11,21.51
1985,10,7,0.07,22.07
1985,10,8,0.91,21.96
1985,10,9,7.01,20.45
1985,10,10,32.54,19.73
1985,10,11,11.76,19.77
1985,10,12,2.46,19.92
1985,10,13,0.04,19.23
1985,10,14,4.1,19.52
1985,10,15,4.8,20.15
1985,10,16,1.36,20.4
1985,10,17,1.88,20.99
1985,10,18,4.81,19.17
1985,10,19,1.84,19.39
1985,10,20,2.86,18.81
1985,10,21,0.02,20.44
1985,10,22,0.09,19.34
1985,10,23,1.37,19.81
1985,10,24,7.12,19.09
1985,10,25,14.23,18.76
1985,10,26,5.38,19.17
1985,10,27,0.98,19.38
1985,10,28,1.59,20.84
1985,10,29,7.32,19.2
1985,10,30,2.9,20.54
1985,10,31,1.94,20.42
1985,11,1,5.09,20.71
1985,11,2,0.44,21.04
1985,11,3,0.49,20.62
1985,11,4,0.34,20.74
1985,11,5,0.35,20.55
1985,11,6,0.07,20.86
1985,11,7,1.69,20.97
1985,11,8,1.83,20.76
1985,11,9,13.78,19.37
1985,11,10,6.44,20.09
1985,11,11,11.54,18.78
1985,11,12,21.14,18.57
1985,11,13,4.06,19.57
1985,11,14,1.74,19.64
1985,11,15,2.53,19.79
1985,11,16,1.7,19.93
1985,11,17,2.15,19.39
1985,11,18,3.64,19.34
1985,11,19,6.99,19.75
1985,11,20,17.71,18.57
1985,11,21,3.99,19.46
1985,11,22,8.5,19.82
1985,11,23,11.71,18.96
1985,11,24,11.41,18.74
1985,11,25,7.78,18.43
1985,11,26,0.89,18.52
1985,11,27,3.28,18.9
1985,11,28,4.16,18.38
1985,11,29,3.38,18.66
1985,11,30,3.67,18.74
1985,12,1,4.53,18.48
1985,12,2,1.31,18.88
1985,12,3,3.78,18.8
1985,12,4,4.29,18.44
1985,12,5,1.68,19.08
1985,12,6,2.55,19.58
1985,12,7,2.54,19.41
1985,12,8,0.91,19.25
1985,12,9,1.0,20.03
1985,12,10,2.51,19.59
1985,12,11,1.75,18.69
1985,12,12,3.32,19.27
1985,12,13,4.02,18.7
1985,12,14,2.53,19.56
1985,12,15,1.31,19.98
1985,12,16,1.45,21.09
1985,12,17,0.48,21.06
1985,12,18,0.29,20.7
1985,12,19,0.47,18.79
1985,12,20,1.44,20.33
1985,12,21,2.16,19.73
1985,12,22,0.99,20.39
1985,12,23,2.32,20.77
1985,12,24,1.15,20.79
1985,12,25,0.9,20.41
1985,12,26,0.7,19.81
1985,12,27,0.06,20.85
1985,12,28,0.55,20.98
1985,12,29,2.23,21.0
1985,12,30,0.51,21.19
1985,12,31,1.14,21.84
1986,1,1,6.05,19.99
1986,1,2,1.73,20.68
1986,1,3,0.46,19.44
1986,1,4,1.34,20.6
1986,1,5,1.98,21.16
1986,1,6,3.91,19.29
1986,1,7,2.46,19.75
1986,1,8,6.55,18.45
1986,1,9,4.61,19.59
1986,1,10,11.13,20.02
1986,1,11,4.24,19.29
1986,1,12,0.52,18.79
1986,1,13,1.64,20.07
1986,1,14,3.78,21.23
1986,1,15,0.62,21.57
1986,1,16,1.34,21.04
1986,1,17,1.59,21.17
1986,1,18,2.01,20.32
1986,1,19,2.07,21.04
1986,1,20,1.15,20.02
1986,1,21,1.75,20.56
1986,1,22,1.72,20.29
1986,1,23,3.3,20.91
1986,1,24,7.31,19.06
1986,1,25,1.95,20.4
1986,1,26,0.25,21.19
1986,1,27,0.09,21.25
1986,1,28,0.1,21.38
1986,1,29,0.07,21.35
1986,1,30,0.07,21.21
1986,1,31,6.61,20.96
1986,2,1,3.35,20.56
1986,2,2,4.72,20.82
1986,2,3,0.69,20.5
1986,2,4,2.33,20.92
1986,2,5,5.87,19.59
1986,2,6,26.96,18.44
1986,2,7,6.0,19.75
1986,2,8,2.86,20.49
1986,2,9,13.15,19.66
1986,2,10,1.94,20.59
1986,2,11,0.14,21.24
1986,2,12,0.36,21.26
1986,2,13,0.98,20.14
1986,2,14,1.18,19.82
1986,2,15,4.35,20.22
1986,2,16,9.19,20.18
1986,2,17,0.94,20.17
1986,2,18,1.95,19.67
1986,2,19,2.71,19.93
1986,2,20,3.76,20.42
1986,2,21,0.16,20.9
1986,2,22,1.18,21.11
1986,2,23,0.8,20.89
1986,2,24,0.0,20.71
1986,2,25,0.15,20.67
1986,2,26,1.66,21.2
1986,2,27,11.17,19.93
1986,2,28,0.63,20.46
1986,3,1,2.58,20.47
1986,3,2,2.38,20.92
1986,3,3,4.61,21.58
1986,3,4,7.4,21.3
1986,3,5,9.69,18.37
1986,3,6,2.56,18.93
1986,3,7,9.89,17.99
1986,3,8,3.45,19.19
1986,3,9,3.92,18.65
1986,3,10,4.18,18.72
1986,3,11,3.09,18.45
1986,3,12,2.12,20.66
1986,3,13,1.31,20.01
1986,3,14,0.14,20.11
1986,3,15,1.15,21.21
1986,3,16,1.35,20.71
1986,3,17,0.41,20.14
1986,3,18,4.31,20.0
1986,3,19,3.73,20.2
1986,3,20,7.16,20.12
1986,3,21,7.4,19.03
1986,3,22,12.98,19.29
1986,3,23,2.2,19.43
1986,3,24,0.43,21.05
1986,3,25,1.17,20.88
1986,3,26,1.75,19.74
1986,3,27,6.6,20.57
1986,3,28,4.12,20.51
1986,3,29,7.92,19.41
1986,3,30,5.66,19.79
1986,3,31,5.47,20.52
1986,4,1,6.88,19.83
1986,4,2,2.12,20.6
1986,4,3,0.42,20.32
1986,4,4,1.51,20.36
1986,4,5,1.04,20.71
1986,4,6,9.91,20.72
1986,4,7,10.84,19.76
1986,4,8,30.08,19.47
1986,4,9,14.24,18.74
1986,4,10,11.8,19.78
1986,4,11,2.9,19.68
1986,4,12,6.42,20.28
1986,4,13,7.67,20.43
1986,4,14,5.29,20.53
1986,4,15,9.72,19.64
1986,4,16,6.09,19.39
1986,4,17,4.71,19.71
1986,4,18,1.53,20.17
1986,4,19,2.57,20.69
1986,4,20,9.32,20.59
1986,4,21,15.05,19.19
1986,4,22,3.32,19.02
1986,4,23,12.51,19.6
1986,4,24,9.81,19.6
1986,4,25,7.39,19.9
1986,4,26,9.51,18.54
1986,4,27,11.56,17.91
1986,4,28,5.96,19.89
1986,4,29,17.94,18.64
1986,4,30,20.71,20.11
1986,5,1,4.16,19.66
1986,5,2,3.21,18.17
1986,5,3,1.91,20.02
1986,5,4,4.17,19.89
1986,5,5,1.6,19.7
1986,5,6,2.69,18.95
1986,5,7,2.51,19.75
1986,5,8,2.15,20.08
1986,5,9,1.59,19.25
1986,5,10,1.75,19.74
1986,5,11,2.75,19.59
1986,5,12,0.08,19.79
1986,5,13,1.53,19.93
1986,5,14,4.45,19.9
1986,5,15,8.11,19.38
1986,5,16,3.94,19.8
1986,5,17,7.02,19.02
1986,5,18,0.48,18.32
1986,5,19,0.24,19.71
1986,5,20,0.49,19.43
1986,5,21,3.6,19.68
1986,5,22,3.44,19.42
1986,5,23,2.99,19.37
1986,5,24,2.07,18.23
1986,5,25,2.14,17.94
1986,5,26,0.02,18.54
1986,5,27,0.0,18.51
1986,5,28,0.0,18.67
1986,5,29,0.01,18.81
1986,5,30,1.19,19.07
1986,5,31,1.96,19.16
1986,6,1,1.63,19.56
1986,6,2,1.25,19.33
1986,6,3,0.04,19.36
1986,6,4,0.39,19.59
1986,6,5,6.06,19.44
1986,6,6,2.69,19.52
1986,6,7,0.09,19.33
1986,6,8,0.15,19.24
1986,6,9,0.09,18.37
1986,6,10,0.0,18.76
1986,6,11,0.0,19.16
1986,6,12,0.0,19.01
1986,6,13,0.0,18.33
1986,6,14,0.0,18.36
1986,6,15,0.0,18.04
1986,6,16,0.0,17.57
1986,6,17,0.0,17.76
1986,6,18,0.0,17.97
1986,6,19,0.0,18.0
1986,6,20,0.0,17.83
1986,6,21,0.07,17.97
1986,6,22,0.0,17.96
1986,6,23,0.0,17.47
1986,6,24,0.11,17.06
1986,6,25,0.0,16.86
1986,6,26,0.0,17.81
1986,6,27,0.0,17.76
1986,6,28,0.0,16.58
1986,6,29,0.0,16.53
1986,6,30,0.0,17.41
1986,7,1,0.0,18.83
1986,7,2,0.0,18.36
1986,7,3,0.0,17.91
1986,7,4,0.0,19.05
1986,7,5,0.0,19.38
1986,7,6,0.0,18.21
1986,7,7,0.0,17.31
1986,7,8,0.0,16.56
1986,7,9,0.0,17.31
1986,7,10,0.0,18.59
1986,7,11,0.0,19.95
1986,7,12,0.0,20.22
1986,7,13,0.0,19.62
1986,7,14,0.0,19.88
1986,7,15,0.0,19.45
1986,7,16,0.0,19.3
1986,7,17,0.0,19.56
1986,7,18,0.0,18.6
1986,7,19,0.0,17.08
1986,7,20,0.0,16.68
1986,7,21,0.0,17.34
1986,7,22,0.0,18.19
1986,7,23,0.02,19.14
1986,7,24,0.0,18.73
1986,7,25,0.0,18.55
1986,7,26,0.0,18.7
1986,7,27,0.01,17.27
1986,7,28,0.01,18.72
1986,7,29,0.01,19.67
1986,7,30,0.02,20.16
1986,7,31,0.03,20.34
1986,8,1,0.54,19.85
1986,8,2,0.27,20.64
1986,8,3,0.07,20.34
1986,8,4,0.0,21.61
1986,8,5,0.0,21.59
1986,8,6,0.0,21.2
1986,8,7,0.0,21.46
1986,8,8,0.0,21.3
1986,8,9,0.0,21.07
1986,8,10,0.0,20.74
1986,8,11,0.0,20.11
1986,8,12,0.0,19.18
1986,8,13,0.0,18.57
1986,8,14,0.0,19.22
1986,8,15,0.0,20.29
1986,8,16,0.0,20.49
1986,8,17,0.0,21.2
1986,8,18,0.0,21.41
1986,8,19,0.0,21.84
1986,8,20,0.0,21.77
1986,8,21,0.0,20.74
1986,8,22,0.0,21.07
1986,8,23,0.0,22.24
1986,8,24,0.07,21.59
1986,8,25,0.0,21.66
1986,8,26,0.0,21.76
1986,8,27,0.34,21.19
1986,8,28,0.69,21.84
1986,8,29,0.0,22.71
1986,8,30,0.06,22.69
1986,8,31,0.03,21.36
1986,9,1,0.0,21.74
1986,9,2,2.47,21.01
1986,9,3,0.26,22.25
1986,9,4,0.13,21.97
1986,9,5,0.23,21.66
1986,9,6,0.58,21.46
1986,9,7,3.35,22.2
1986,9,8,5.02,21.83
1986,9,9,4.42,21.33
1986,9,10,0.12,22.74
1986,9,11,0.0,22.57
1986,9,12,0.0,22.23
1986,9,13,0.0,21.78
1986,9,14,0.0,21.71
1986,9,15,0.0,22.11
1986,9,16,0.12,22.84
1986,9,17,0.34,22.28
1986,9,18,0.01,21.96
1986,9,19,0.05,21.73
1986,9,20,0.2,22.41
1986,9,21,0.08,23.35
1986,9,22,4.35,23.04
1986,9,23,2.28,21.41
1986,9,24,3.03,22.86
1986,9,25,1.87,23.16
1986,9,26,2.17,23.36
1986,9,27,4.72,20.06
1986,9,28,3.13,21.52
1986,9,29,0.0,21.55
1986,9,30,0.0,21.73
1986,10,1,0.64,22.12
1986,10,2,1.47,21.73
1986,10,3,0.76,22.45
1986,10,4,0.48,22.66
1986,10,5,0.49,22.96
1986,10,6,0.45,23.6
1986,10,7,0.36,22.26
1986,10,8,9.06,21.09
1986,10,9,23.68,20.28
1986,10,10,8.7,20.91
1986,10,11,5.08,20.47
1986,10,12,7.5,20.63
1986,10,13,17.76,19.02
1986,10,14,6.79,19.9
1986,10,15,17.17,19.91
1986,10,16,2.27,20.43
1986,10,17,10.87,20.51
1986,10,18,12.74,20.89
1986,10,19,6.92,21.5
1986,10,20,11.34,20.57
1986,10,21,1.43,20.85
1986,10,22,7.6,20.32
1986,10,23,8.31,19.87
1986,10,24,3.11,20.58
1986,10,25,6.43,19.81
1986,10,26,3.05,19.95
1986,10,27,1.61,20.73
1986,10,28,3.27,20.87
1986,10,29,3.29,20.5
1986,10,30,7.42,19.6
1986,10,31,1.14,21.23
1986,11,1,3.19,20.64
1986,11,2,9.28,19.99
1986,11,3,5.96,20.11
1986,11,4,11.11,19.37
1986,11,5,3.93,20.29
1986,11,6,11.31,20.1
1986,11,7,9.62,19.54
1986,11,8,2.7,20.52
1986,11,9,3.07,20.53
1986,11,10,1.04,20.69
1986,11,11,3.62,20.29
1986,11,12,10.7,19.49
1986,11,13,10.01,19.19
1986,11,14,9.0,19.46
1986,11,15,5.99,18.93
1986,11,16,1.17,19.96
1986,11,17,7.48,19.65
1986,11,18,8.57,19.9
1986,11,19,11.07,19.51
1986,11,20,8.98,20.07
1986,11,21,9.04,20.0
1986,11,22,5.58,19.38
1986,11,23,2.42,19.25
1986,11,24,2.71,19.33
1986,11,25,1.72,19.02
1986,11,26,1.87,19.52
1986,11,27,2.31,19.67
1986,11,28,7.18,18.51
1986,11,29,3.97,19.15
1986,11,30,3.18,19.41
1986,12,1,2.64,19.17
1986,12,2,3.27,19.07
1986,12,3,2.22,19.8
1986,12,4,2.29,19.84
1986,12,5,1.34,19.64
1986,12,6,1.91,20.53
1986,12,7,19.43,19.39
1986,12,8,5.18,18.78
1986,12,9,5.42,19.06
1986,12,10,11.99,18.73
1986,12,11,10.62,17.55
1986,12,12,5.74,18.95
1986,12,13,5.33,19.74
1986,12,14,10.17,18.79
1986,12,15,3.08,18.7
1986,12,16,2.83,18.68
1986,12,17,2.2,19.6
1986,12,18,6.19,19.62
1986,12,19,3.71,17.98
1986,12,20,3.69,18.31
1986,12,21,1.61,18.42
1986,12,22,2.67,18.64
1986,12,23,0.36,19.75
1986,12,24,0.69,20.16
1986,12,25,2.64,19.2
1986,12,26,1.86,19.5
1986,12,27,0.02,20.32
1986,12,28,0.01,20.55
1986,12,29,0.48,20.91
1986,12,30,5.97,20.7
1986,12,31,2.27,20.33
1987,1,1,7.55,20.46
1987,1,2,15.04,19.22
1987,1,3,9.28,19.6
1987,1,4,5.99,18.67
1987,1,5,3.21,19.12
1987,1,6,1.61,19.33
1987,1,7,4.3,19.52
1987,1,8,5.83,20.33
1987,1,9,4.16,19.9
1987,1,10,6.31,19.68
1987,1,11,0.74,20.05
1987,1,12,1.5,20.33
1987,1,13,0.72,20.55
1987,1,14,1.08,20.34
1987,1,15,3.1,20.39
1987,1,16,2.99,20.43
1987,1,17,6.07,19.98
1987,1,18,0.82,20.83
1987,1,19,4.41,20.8
1987,1,20,3.58,20.82
1987,1,21,3.17,20.96
1987,1,22,5.53,21.04
1987,1,23,14.1,19.32
1987,1,24,5.16,19.72
1987,1,25,7.16,18.48
1987,1,26,4.54,20.41
1987,1,27,5.28,20.29
1987,1,28,5.02,19.96
1987,1,29,10.92,19.87
1987,1,30,7.53,20.75
1987,1,31,14.26,20.1
1987,2,1,12.37,20.37
1987,2,2,1.13,19.9
1987,2,3,2.5,19.27
1987,2,4,1.0,20.54
1987,2,5,0.77,21.44
1987,2,6,2.07,21.76
1987,2,7,4.44,20.97
1987,2,8,4.22,20.22
1987,2,9,3.8,20.93
1987,2,10,5.93,20.98
1987,2,11,5.2,20.39
1987,2,12,7.77,20.82
1987,2,13,4.07,20.69
1987,2,14,4.63,20.56
1987,2,15,0.81,20.86
1987,2,16,1.01,21.37
1987,2,17,1.2,22.34
1987,2,18,0.4,21.87
1987,2,19,1.58,20.99
1987,2,20,5.38,20.76
1987,2,21,9.07,20.1
1987,2,22,5.15,19.53
1987,2,23,4.22,19.94
1987,2,24,8.81,20.74
1987,2,25,0.93,21.02
1987,2,26,0.04,21.05
1987,2,27,2.7,21.26
1987,2,28,11.49,19.55
1987,3,1,6.53,20.78
1987,3,2,0.76,21.3
1987,3,3,0.69,20.33
1987,3,4,0.07,21.18
1987,3,5,0.1,21.35
1987,3,6,0.52,20.99
1987,3,7,26.73,21.11
1987,3,8,4.5,20.04
1987,3,9,2.55,21.16
1987,3,10,2.39,19.49
1987,3,11,3.18,18.74
1987,3,12,1.84,18.61
1987,3,13,2.62,19.24
1987,3,14,2.88,21.64
1987,3,15,1.89,21.75
1987,3,16,7.62,19.08
1987,3,17,15.43,19.62
1987,3,18,3.4,18.59
1987,3,19,4.05,20.58
1987,3,20,4.69,20.98
1987,3,21,3.03,20.27
1987,3,22,2.75,20.66
1987,3,23,4.72,20.3
1987,3,24,4.12,20.65
1987,3,25,4.28,20.22
1987,3,26,4.4,20.82
1987,3,27,4.34,20.88
1987,3,28,1.15,20.67
1987,3,29,2.14,20.75
1987,3,30,1.21,21.3
1987,3,31,2.14,21.28
1987,4,1,4.07,20.77
1987,4,2,2.12,20.72
1987,4,3,0.5,21.11
1987,4,4,1.33,21.69
1987,4,5,7.82,21.87
1987,4,6,9.72,19.83
1987,4,7,6.26,19.69
1987,4,8,14.06,20.13
1987,4,9,8.07,18.99
1987,4,10,4.19,20.6
1987,4,11,8.63,19.98
1987,4,12,10.54,20.45
1987,4,13,2.19,20.46
1987,4,14,1.95,20.32
1987,4,15,1.43,20.4
1987,4,16,0.37,20.75
1987,4,17,0.28,20.98
1987,4,18,1.2,20.82
1987,4,19,4.03,20.1
1987,4,20,3.57,20.16
1987,4,21,10.06,19.92
1987,4,22,4.49,20.56
1987,4,23,3.43,20.85
1987,4,24,18.45,19.43
1987,4,25,8.88,19.34
1987,4,26,5.6,19.32
1987,4,27,6.43,20.31
1987,4,28,5.03,19.35
1987,4,29,2.36,20.08
1987,4,30,1.7,18.97
1987,5,1,11.87,19.43
1987,5,2,10.17,19.04
1987,5,3,1.25,19.43
1987,5,4,2.64,19.81
1987,5,5,5.16,20.15
1987,5,6,7.28,20.54
1987,5,7,12.47,20.48
1987,5,8,7.94,20.38
1987,5,9,3.46,19.86
1987,5,10,2.91,19.77
1987,5,11,0.04,19.68
1987,5,12,2.61,19.91
1987,5,13,5.85,19.66
1987,5,14,3.28,20.23
1987,5,15,1.52,20.25
1987,5,16,0.65,20.1
1987,5,17,1.1,19.91
1987,5,18,0.78,20.25
1987,5,19,0.75,20.65
1987,5,20,1.32,20.38
1987,5,21,3.19,20.16
1987,5,22,1.54,19.28
1987,5,23,0.38,18.91
1987,5,24,0.15,19.43
1987,5,25,0.11,19.66
1987,5,26,3.92,19.56
1987,5,27,14.88,18.72
1987,5,28,0.86,19.11
1987,5,29,0.03,18.37
1987,5,30,0.0,18.59
1987,5,31,0.0,18.52
1987,6,1,0.13,18.83
1987,6,2,5.18,18.67
1987,6,3,15.74,19.25
1987,6,4,17.52,18.93
1987,6,5,5.33,18.94
1987,6,6,0.04,18.97
1987,6,7,0.01,18.34
1987,6,8,0.02,17.27
1987,6,9,0.0,16.78
1987,6,10,0.2,17.83
1987,6,11,0.01,18.52
1987,6,12,0.65,18.37
1987,6,13,1.22,18.12
1987,6,14,0.0,17.6
1987,6,15,0.0,18.05
1987,6,16,0.07,18.94
1987,6,17,0.02,19.2
1987,6,18,0.01,19.12
1987,6,19,0.11,19.57
1987,6,20,0.03,18.63
1987,6,21,0.0,17.16
1987,6,22,0.01,16.73
1987,6,23,0.0,17.27
1987,6,24,0.06,18.46
1987,6,25,0.07,19.11
1987,6,26,0.0,18.65
1987,6,27,0.0,18.28
1987,6,28,0.0,18.65
1987,6,29,0.0,18.7
1987,6,30,0.03,17.0
1987,7,1,0.33,18.46
1987,7,2,0.21,19.05
1987,7,3,5.02,18.67
1987,7,4,0.03,18.49
1987,7,5,0.0,18.13
1987,7,6,0.02,18.28
1987,7,7,0.01,19.33
1987,7,8,0.0,19.25
1987,7,9,0.0,19.02
1987,7,10,0.0,18.73
1987,7,11,0.0,19.35
1987,7,12,0.09,19.58
1987,7,13,0.0,19.66
1987,7,14,0.0,19.27
1987,7,15,0.44,19.84
1987,7,16,0.31,19.13
1987,7,17,0.03,18.74
1987,7,18,0.0,18.67
1987,7,19,0.0,18.64
1987,7,20,8.12,18.73
1987,7,21,16.73,19.15
1987,7,22,11.23,19.26
1987,7,23,5.44,18.37
1987,7,24,18.38,18.29
1987,7,25,0.0,19.31
1987,7,26,0.0,19.21
1987,7,27,0.02,19.68
1987,7,28,0.01,19.82
1987,7,29,0.01,20.3
1987,7,30,0.01,20.19
1987,7,31,0.01,19.96
1987,8,1,0.07,19.65
1987,8,2,0.02,19.71
1987,8,3,0.09,20.15
1987,8,4,0.01,20.75
1987,8,5,0.0,20.46
1987,8,6,0.0,19.97
1987,8,7,0.0,19.05
1987,8,8,0.0,19.23
1987,8,9,0.01,20.22
1987,8,10,0.03,21.0
1987,8,11,0.0,21.12
1987,8,12,0.01,21.33
1987,8,13,0.03,21.55
1987,8,14,0.99,20.79
1987,8,15,4.24,20.51
1987,8,16,1.73,21.1
1987,8,17,1.0,21.6
1987,8,18,1.28,21.97
1987,8,19,0.13,21.9
1987,8,20,0.0,21.86
1987,8,21,0.0,21.59
1987,8,22,0.05,22.03
1987,8,23,0.23,22.27
1987,8,24,1.01,23.11
1987,8,25,1.27,22.79
1987,8,26,0.03,22.8
1987,8,27,0.01,22.86
1987,8,28,0.0,22.85
1987,8,29,0.0,22.92
1987,8,30,0.24,22.31
1987,8,31,0.17,22.23
1987,9,1,0.06,22.6
1987,9,2,0.01,22.98
1987,9,3,1.07,22.38
1987,9,4,0.57,22.57
1987,9,5,1.02,23.2
1987,9,6,0.9,21.79
1987,9,7,0.38,21.24
1987,9,8,0.03,22.48
1987,9,9,0.01,22.56
1987,9,10,0.0,22.39
1987,9,11,0.21,22.79
1987,9,12,0.01,23.04
1987,9,13,2.52,21.89
1987,9,14,3.53,22.24
1987,9,15,7.65,21.52
1987,9,16,7.62,21.17
1987,9,17,8.15,21.54
1987,9,18,10.39,20.32
1987,9,19,0.98,22.02
1987,9,20,0.9,21.29
1987,9,21,8.63,21.11
1987,9,22,2.7,21.84
1987,9,23,0.05,22.65
1987,9,24,0.34,21.84
1987,9,25,3.47,21.34
1987,9,26,6.65,20.53
1987,9,27,4.5,21.35
1987,9,28,0.87,21.65
1987,9,29,0.27,22.06
1987,9,30,1.77,22.11
1987,10,1,6.85,21.33
1987,10,2,13.71,19.75
1987,10,3,2.61,21.09
1987,10,4,0.17,19.93
1987,10,5,0.0,20.37
1987,10,6,0.14,21.68
1987,10,7,0.08,22.17
1987,10,8,0.33,22.26
1987,10,9,2.06,22.05
1987,10,10,9.61,21.68
1987,10,11,5.51,22.27
1987,10,12,0.58,22.29
1987,10,13,0.01,22.29
1987,10,14,0.67,21.58
1987,10,15,1.43,21.1
1987,10,16,4.66,21.87
1987,10,17,1.62,22.29
1987,10,18,5.06,21.05
1987,10,19,5.15,21.48
1987,10,20,7.75,20.55
1987,10,21,11.94,20.81
1987,10,22,5.97,19.17
1987,10,23,10.98,18.98
1987,10,24,2.71,20.35
1987,10,25,0.31,20.76
1987,10,26,2.33,20.79
1987,10,27,1.15,20.62
1987,10,28,0.93,21.41
1987,10,29,0.46,20.94
1987,10,30,1.08,20.44
1987,10,31,0.7,20.31
1987,11,1,0.06,20.7
1987,11,2,0.02,20.32
1987,11,3,0.04,21.08
1987,11,4,1.23,22.27
1987,11,5,3.02,20.67
1987,11,6,8.98,20.47
1987,11,7,4.34,19.5
1987,11,8,8.83,20.43
1987,11,9,8.27,20.52
1987,11,10,1.08,20.52
1987,11,11,2.05,21.04
1987,11,12,6.08,19.42
1987,11,13,8.19,19.8
1987,11,14,6.42,20.85
1987,11,15,8.35,20.92
1987,11,16,7.06,19.21
1987,11,17,27.61,19.08
1987,11,18,21.88,18.6
1987,11,19,6.66,19.71
1987,11,20,9.81,19.69
1987,11,21,14.17,19.91
1987,11,22,6.05,20.01
1987,11,23,4.28,19.86
1987,11,24,1.64,20.33
1987,11,25,4.31,20.71
1987,11,26,26.97,21.19
1987,11,27,18.56,19.41
1987,11,28,4.41,19.74
1987,11,29,0.3,20.33
1987,11,30,0.01,20.53
1987,12,1,2.07,20.31
1987,12,2,1.16,20.6
1987,12,3,0.81,21.02
1987,12,4,1.66,19.31
1987,12,5,5.34,19.96
1987,12,6,2.21,20.68
1987,12,7,1.52,20.12
1987,12,8,1.21,20.3
1987,12,9,1.67,19.48
1987,12,10,1.78,19.86
1987,12,11,1.43,19.89
1987,12,12,1.69,21.05
1987,12,13,2.84,21.09
1987,12,14,0.18,20.97
1987,12,15,0.3,21.12
1987,12,16,0.67,20.85
1987,12,17,2.95,20.59
1987,12,18,2.44,20.65
1987,12,19,1.31,19.44
1987,12,20,2.65,19.05
1987,12,21,1.04,20.84
1987,12,22,0.29,21.17
1987,12,23,0.23,21.59
1987,12,24,0.37,20.77
1987,12,25,0.24,21.12
1987,12,26,0.05,21.81
1987,12,27,0.02,21.74
1987,12,28,0.01,21.76
1987,12,29,0.0,21.71
1987,12,30,0.01,22.83
1987,12,31,0.01,22.26
1988,1,1,2.66,22.0
1988,1,2,6.78,21.38
1988,1,3,2.0,21.73
1988,1,4,2.7,21.27
1988,1,5,3.79,20.57
1988,1,6,4.25,19.91
1988,1,7,2.66,21.22
1988,1,8,0.61,20.96
1988,1,9,5.17,19.75
1988,1,10,3.75,19.25
1988,1,11,0.53,20.1
1988,1,12,1.65,20.7
1988,1,13,0.48,21.25
1988,1,14,0.81,21.7
1988,1,15,4.88,21.47
1988,1,16,2.53,20.74
1988,1,17,11.3,20.91
1988,1,18,1.83,20.18
1988,1,19,1.3,20.57
1988,1,20,5.38,20.48
1988,1,21,5.81,19.85
1988,1,22,2.8,19.81
1988,1,23,2.3,19.81
1988,1,24,3.43,19.86
1988,1,25,1.44,19.99
1988,1,26,4.1,20.5
1988,1,27,0.65,20.86
1988,1,28,3.57,21.48
1988,1,29,7.27,20.96
1988,1,30,1.06,20.37
1988,1,31,1.48,20.68
